5392
CAY68803	3247574	3248548	3247477	1	1	2100
CAY68804	3248552	3249634	3248548	2	1	2101
CAY68805	3250100	3251674	3249634	1	1	2102
CAY68806	3252390	3253651	3251674	1	2	2103
CAY68807	3254751	3255668	3253651	1	1	2105
CAY68808	3255858	3257918	3255668	1	1	2106
CAY68809	3257953	3258738	3257918	2	1	2107
CAY68810	3259506	3260666	3258738	1	1	2108
CAY68811	3260700	3262994	3260666	2	1	2109
CAY68812	3263774	3265018	3262994	2	1	2110
CAY68813	3265390	3266915	3265018	1	2	2111
CAY68814	3266964	3268112	3266915	2	1	2113
CAY68815	3268333	3270870	3268112	1	1	2114
CAY68816	3271034	3271921	3270870	1	1	2115
CAY68817	3271967	3274291	3271921	2	1	2116
CAY68818	3275536	3275982	3274291	1	1	2117
CAY68819	3276043	3277377	3275982	2	1	2118
CAY68820	3277550	3279919	3277377	2	1	2119
CAY68821	3279993	3281723	3279919	2	1	2120
CAY68822	3282241	3285984	3281723	1	1	2121
CAY68823	3286134	3287102	3285984	1	1	2122
CAY68824	3287327	3288022	3287102	1	1	2123
CAY68825	3288067	3292158	3288022	2	1	2124
CAY68826	3292457	3293884	3292158	1	1	2125
CAY68827	3294031	3295590	3293884	2	1	2126
CAY68828	3296253	3296752	3295590	2	2	2127
CAY68829	3297738	3299093	3296752	1	1	2129
CAY68830	3299973	3302891	3299093	2	1	2130
CAY68831	3303047	3304279	3302891	2	1	2131
CAY68832	3304847	3307138	3304279	2	1	2132
CAY68833	3307325	3307543	3307138	1	1	2133
CAY68834	3307793	3308770	3307543	1	1	2134
CAY68835	3308787	3310325	3308770	2	1	2135
CAY68836	3310681	3311469	3310325	1	1	2136
CAY68837	3311530	3313737	3311469	2	1	2137
CAY68838	3313807	3316017	3313737	2	1	2138
CAY68839	3316126	3317451	3316017	2	1	2139
CAY68840	3318590	3319543	3317451	1	1	2140
CAY68841	3319607	3321279	3319543	2	2	2141
CAY68842	3321680	3323626	3321279	1	1	2143
CAY68843	3323800	3324681	3323626	2	1	2144
CAY68844	3324865	3325542	3324681	1	1	2145
CAY68845	3326290	3328020	3325542	1	1	2146
CAY68846	3328207	3328608	3328020	1	1	2147
CAY68847	3328598	3329569	3328608	2	1	2148
CAY68848	3330245	3331249	3329569	1	1	2149
CAY68849	3331858	3333423	3331249	1	1	2150
CAY68850	3333540	3334037	3333423	2	1	2151
CAY68851	3334302	3336323	3334037	1	1	2152
CAY68852	3336351	3338156	3336323	2	1	2153
CAY68853	3338315	3339604	3338156	2	1	2154
CAY68854	3339729	3341060	3339604	1	1	2155
CAY68855	3341171	3343549	3341060	1	1	2156
CAY68856	3343657	3346008	3343549	1	1	2157
CAY68857	3346151	3347443	3346008	2	2	2158
CAY68858	3347661	3348821	3347443	1	1	2160
CAY68859	3349011	3350798	3348821	1	1	2161
CAY68860	3350837	3352126	3350798	2	1	2162
CAY68861	3352789	3353601	3352126	1	1	2163
CAY68862	3353669	3355156	3353601	2	1	2164
CAY68863	3355825	3356535	3355156	2	1	2165
CAY68864	3356757	3357776	3356535	2	1	2166
CAY68865	3358698	3359381	3357776	1	1	2167
CAY68866	3359439	3360779	3359381	2	1	2168
CAY68867	3360932	3363130	3360779	2	1	2169
CAY68868	3364081	3366333	3363130	1	1	2170
CAY68869	3366489	3367793	3366333	1	1	2171
CAY68870	3367923	3368522	3367793	1	1	2172
CAY68871	3368509	3369360	3368522	2	1	2173
CAY68872	3369490	3372925	3369360	1	2	2174
CAY68873	3373380	3375107	3372925	1	1	2176
CAY68874	3375230	3377185	3375107	2	1	2177
CAY68875	3378331	3383598	3377185	1	1	2178
CAY68876	3383603	3384490	3383598	2	1	2179
CAY68877	3384690	3385586	3384490	1	1	2180
CAY68878	3385634	3386173	3385586	2	2	2181
CAY68879	3386334	3388967	3386173	1	1	2183
CAY68880	3389083	3390609	3388967	1	1	2184
CAY68881	3390734	3392242	3390609	1	1	2185
CAY68882	3392575	3393465	3392242	2	1	2186
CAY68883	3395163	3396551	3393465	1	1	2187
CAY68884	3396607	3396897	3396551	1	1	2188
CAY68885	3397028	3398212	3396897	1	1	2189
CAY68886	3398417	3399157	3398212	1	1	2190
CAY68887	3399230	3400141	3399157	1	1	2191
CAY68888	3400150	3401151	3400141	2	1	2192
CAY68889	3401321	3401902	3401151	1	1	2193
CAY68890	3401950	3404190	3401902	2	1	2194
CAY68891	3404523	3405310	3404190	1	2	2195
CAY68892	3405381	3407303	3405310	2	1	2197
CAY68893	3407629	3409388	3407303	1	2	2198
CAY68894	3409768	3414177	3409388	1	1	2200
CAY68895	3414222	3415037	3414177	2	1	2201
CAY68896	3415183	3416523	3415037	1	1	2202
CAY68897	3417190	3418011	3416523	2	1	2203
CAY68898	3418093	3419349	3418011	2	1	2204
CAY68899	3419486	3421935	3419349	1	2	2205
CAY68900	3422110	3423048	3421935	1	1	2207
CAY68901	3423174	3423782	3423048	1	1	2208
CAY68902	3423904	3424485	3423782	2	1	2209
CAY68903	3424812	3425216	3424485	2	1	2210
CAY68904	3425444	3426329	3425216	1	2	2211
CAY68905	3426370	3426975	3426329	2	1	2213
CAY68906	3427386	3427835	3426975	1	1	2214
EFKPAT00000000048	3427956	3428037	3427835	1	1	2215
ENSRNA049567311-T1	3427956	3428037	3428037	1	1	2216
CAY68907	3428281	3429741	3428037	1	1	2217
CAY68908	3429838	3430281	3429741	1	1	2218
CAY68909	3430352	3430720	3430281	2	1	2219
CAY68910	3430885	3431370	3430720	1	1	2220
CAY68911	3431379	3433799	3431370	2	1	2221
CAY68912	3433985	3434578	3433799	1	1	2222
CAY68913	3434779	3435320	3434578	1	2	2223
CAY68914	3435330	3437039	3435320	2	1	2225
EFKPAT00000000111	3437144	3437215	3437039	2	1	2226
ENSRNA049568293-T1	3437144	3437215	3437215	2	1	2227
CAY68915	3438529	3444762	3437215	1	1	2228
CAY68916	3444809	3447034	3444762	2	1	2229
CAY68917	3447410	3449785	3447034	2	1	2230
CAY68918	3450025	3451335	3449785	1	1	2231
CAY68919	3453665	3455998	3451335	2	1	2232
CAY68920	3456427	3457938	3455998	1	1	2233
CAY68921	3458242	3458448	3457938	1	1	2234
CAY68922	3459005	3461365	3458448	1	1	2235
CAY68923	3462424	3463938	3461365	1	1	2236
CAY68924	3464179	3465687	3463938	1	1	2237
CAY68925	3465778	3465951	3465687	1	1	2238
CAY68926	3466156	3469278	3465951	2	1	2239
CAY68927	3469565	3469783	3469278	2	1	2240
CAY68928	3470597	3471679	3469783	2	1	2241
CAY68929	3471863	3472468	3471679	2	1	2242
CAY68930	3472643	3473644	3472468	2	1	2243
CAY68931	3474017	3474886	3473644	1	1	2244
EFKPAT00000000045	3474929	3475045	3474886	2	1	2245
ENSRNA049509069-T1	3474929	3475049	3475045	2	1	2246
CAY68932	3475602	3478112	3475049	1	1	2247
CAY68933	3478253	3479392	3478112	1	1	2248
CAY68934	3479398	3481599	3479392	2	1	2249
CAY68935	3481797	3483986	3481599	2	1	2250
CAY68936	3484137	3484922	3483986	2	1	2251
CAY68937	3485011	3485799	3484922	2	1	2252
CAY68938	3485937	3487634	3485799	2	1	2253
CAY68939	3487935	3488507	3487634	1	1	2254
CAY68940	3488757	3490250	3488507	1	1	2255
CAY68941	3490334	3492808	3490250	2	1	2256
CAY68942	3493050	3494051	3492808	2	1	2257
CAY68943	3494228	3495124	3494051	1	1	2258
CAY68944	3495296	3497791	3495124	1	1	2259
CAY68945	3497978	3499726	3497791	1	1	2260
CAY68946	3499867	3502026	3499726	1	1	2261
CAY68947	3502163	3503938	3502026	1	1	2262
CAY68948	3503965	3506598	3503938	2	1	2263
CAY68949	3506882	3507916	3506598	1	1	2264
CAY68950	3507926	3509485	3507916	2	1	2265
CAY68951	3509641	3510039	3509485	2	1	2266
CAY68952	3510497	3511507	3510039	1	1	2267
CAY68953	3511608	3512492	3511507	1	1	2268
CAY68954	3512523	3514445	3512492	2	1	2269
CAY68955	3514713	3515750	3514445	1	1	2270
CAY68956	3516052	3516327	3515750	1	1	2271
CAY68957	3516424	3517014	3516327	2	1	2272
CAY68958	3517198	3517932	3517014	2	1	2273
EFKPAT00000000020	3518046	3518237	3517932	1	1	2274
ENSRNA049509120-T1	3518046	3518237	3518237	1	1	2275
CAY68959	3518631	3518927	3518237	1	1	2276
CAY68960	3519385	3520344	3518927	1	1	2277
CAY68961	3520385	3521569	3520344	2	1	2278
CAY68962	3522179	3523672	3521569	1	1	2279
CAY68963	3523722	3524113	3523672	2	2	2280
CAY68964	3524462	3528665	3524113	1	2	2282
CAY68965	3528775	3529251	3528665	1	2	2284
CAY68966	3529498	3531732	3529251	1	1	2286
CAY68967	3531822	3532634	3531732	2	1	2287
CAY68968	3532853	3533560	3532634	1	1	2288
CAY68969	3533594	3534568	3533560	2	1	2289
CAY68970	3534893	3535237	3534568	2	1	2290
CAY68971	3535407	3537095	3535237	2	1	2291
CAY68972	3537305	3537445	3537095	1	1	2292
CAY68973	3538854	3539237	3537445	1	1	2293
CAY68974	3539517	3541820	3539237	2	1	2294
CAY68975	3542846	3544429	3541820	1	1	2295
CAY68976	3544481	3545479	3544429	2	1	2296
CAY68977	3545723	3547000	3545479	2	1	2297
CAY68978	3547381	3548553	3547000	2	1	2298
CAY68979	3548963	3549688	3548553	1	1	2299
CAY68980	3550499	3551596	3549688	2	1	2300
CAY68981	3551799	3552472	3551596	2	2	2301
CAY68982	3552844	3553203	3552472	1	1	2303
CAY68983	3553605	3554984	3553203	1	1	2304
CAY68984	3555085	3555450	3554984	2	1	2305
CAY68985	3555604	3557021	3555450	2	2	2306
CAY68986	3557381	3558036	3557021	1	2	2308
CAY68987	3558428	3561979	3558036	1	1	2310
CAY68988	3562246	3564360	3561979	1	1	2311
CAY68989	3564407	3566758	3564360	2	1	2312
CAY68990	3566958	3569332	3566758	2	2	2313
CAY68991	3569520	3571217	3569332	1	1	2315
CAY68992	3571295	3576172	3571217	2	1	2316
CAY68993	3576324	3578471	3576172	1	1	2317
CAY68994	3578479	3580764	3578471	2	1	2318
CAY68995	3580908	3581825	3580764	1	1	2319
CAY68996	3582458	3583549	3581825	2	1	2320
CAY68997	3583787	3584640	3583549	1	2	2321
EFKPAT00000000035	3583920	3584014	3584640	1	1	2323
EFKPAT00000000169	3585107	3585178	3584640	1	1	2324
ENSRNA049567426-T1	3585107	3585178	3585178	1	1	2325
CAY68998	3585249	3586856	3585178	1	1	2326
CAY68999	3586888	3589351	3586856	2	2	2327
CAY69000	3589584	3590888	3589351	1	1	2329
CAY69001	3590914	3592590	3590888	2	1	2330
CAY69002	3592770	3594290	3592590	2	1	2331
CAY69003	3594465	3594887	3594290	1	1	2332
CAY69004	3594850	3595497	3594887	2	1	2333
CAY69005	3595733	3597235	3595497	1	1	2334
CAY69006	3597305	3598201	3597235	2	1	2335
CAY69007	3598290	3599027	3598201	2	1	2336
CAY69008	3599076	3599915	3599027	2	1	2337
CAY69009	3600212	3600799	3599915	1	1	2338
CAY69010	3601065	3601727	3600799	1	1	2339
CAY69011	3601786	3603771	3601727	2	1	2340
CAY69012	3605525	3607691	3603771	1	2	2341
CAY69013	3607844	3608482	3607691	1	1	2343
CAY69014	3608538	3608887	3608482	2	2	2344
CAY69015	3609029	3610735	3608887	1	1	2346
CAY69016	3610886	3612271	3610735	1	1	2347
CAY69017	3612292	3613935	3612271	2	1	2348
CAY69018	3614114	3614956	3613935	2	1	2349
CAY69019	3615130	3615879	3614956	1	1	2350
CAY69020	3615874	3616920	3615879	2	1	2351
CAY69021	3617113	3618564	3616920	1	1	2352
CAY69022	3618568	3622440	3618564	2	1	2353
CAY69023	3623112	3626081	3622440	1	1	2354
CAY69024	3626451	3626795	3626081	1	1	2355
CAY69025	3627605	3629299	3626795	1	1	2356
CAY69026	3629398	3630360	3629299	2	1	2357
CAY69027	3630470	3631165	3630360	1	1	2358
CAY69028	3631307	3632962	3631165	2	1	2359
CAY69029	3633377	3635113	3632962	1	1	2360
CAY69030	3635288	3636475	3635113	2	1	2361
CAY69031	3637016	3637888	3636475	2	1	2362
CAY69032	3638299	3639783	3637888	1	1	2363
CAY69033	3640031	3641128	3639783	1	1	2364
CAY69034	3641199	3643715	3641128	2	1	2365
CAY69035	3643949	3644578	3643715	1	1	2366
CAY69036	3644666	3646381	3644578	2	1	2367
CAY69037	3646544	3647653	3646381	2	1	2368
CAY69038	3647982	3650057	3647653	1	1	2369
CAY69039	3650098	3651918	3650057	2	1	2370
CAY69040	3652106	3655219	3651918	1	1	2371
CAY69041	3655507	3656607	3655219	1	1	2372
CAY69042	3656975	3657352	3656607	2	1	2373
CAY69043	3657428	3659332	3657352	1	1	2374
CAY69044	3659495	3660022	3659332	1	1	2375
CAY69045	3660330	3660740	3660022	1	2	2376
CAY69046	3660823	3662118	3660740	2	1	2378
CAY69047	3662562	3665522	3662118	2	1	2379
CAY69048	3665923	3667452	3665522	1	1	2380
CAY69049	3667470	3668141	3667452	2	1	2381
CAY69050	3668674	3669810	3668141	1	1	2382
CAY69051	3669965	3670363	3669810	2	1	2383
CAY69052	3670914	3671306	3670363	1	1	2384
CAY69053	3671981	3672934	3671306	2	1	2385
CAY69054	3673113	3673666	3672934	1	3	2386
CAY69055	3674138	3676408	3673666	1	1	2389
CAY69056	3676465	3677043	3676408	2	1	2390
CAY69057	3677174	3678034	3677043	2	1	2391
CAY69058	3678249	3679250	3678034	1	1	2392
CAY69059	3679366	3680133	3679250	2	2	2393
CAY69060	3680701	3682902	3680133	2	1	2395
CAY69061	3683103	3684656	3682902	2	1	2396
CAY69062	3684861	3686068	3684656	2	2	2397
CAY69063	3686189	3688558	3686068	2	1	2399
CAY69064	3688797	3690683	3688558	2	1	2400
CAY69065	3691174	3692175	3690683	2	1	2401
CAY69066	3693752	3696145	3692175	1	1	2402
CAY69067	3696190	3698718	3696145	2	1	2403
CAY69068	3698761	3699453	3698718	1	1	2404
CAY69069	3699503	3700366	3699453	2	1	2405
CAY69070	3700687	3701193	3700366	1	1	2406
CAY69071	3701219	3702784	3701193	2	1	2407
CAY69072	3703725	3706214	3702784	1	1	2408
CAY69073	3706224	3706964	3706214	2	1	2409
CAY69074	3707093	3710515	3706964	2	1	2410
CAY69075	3710785	3711372	3710515	2	1	2411
CAY69076	3711561	3712279	3711372	2	2	2412
CAY69077	3712430	3712917	3712279	2	3	2414
CAY69078	3713022	3713547	3712917	1	2	2417
CAY69079	3713920	3715062	3713547	1	1	2419
CAY69080	3715080	3716567	3715062	2	1	2420
CAY69081	3716823	3718067	3716567	2	1	2421
CAY69082	3719994	3721283	3718067	1	1	2422
CAY69083	3722520	3724700	3721283	1	1	2423
CAY69084	3725480	3726829	3724700	1	1	2424
CAY69085	3726850	3727821	3726829	2	1	2425
CAY69086	3727978	3732171	3727821	2	1	2426
CAY69087	3732436	3734674	3732171	2	2	2427
CAY69088	3734926	3735748	3734674	1	2	2429
CAY69089	3736045	3737148	3735748	1	1	2431
CAY69090	3737219	3738409	3737148	2	1	2432
CAY69091	3738575	3739915	3738409	2	1	2433
CAY69092	3740116	3741069	3739915	2	1	2434
CAY69093	3741332	3742099	3741069	1	1	2435
CAY69094	3742342	3744396	3742099	1	1	2436
CAY69095	3744493	3744778	3744396	2	2	2437
CAY69096	3745769	3747706	3744778	1	1	2439
EFKPAT00000000126	3747811	3747882	3747706	2	1	2440
ENSRNA049568222-T1	3747811	3747882	3747882	2	1	2441
CAY69097	3748334	3749488	3747882	1	1	2442
CAY69098	3749804	3752440	3749488	1	1	2443
CAY69099	3752618	3753461	3752440	1	2	2444
CAY69100	3753631	3755262	3753461	2	2	2446
CAY69101	3755344	3757563	3755262	2	1	2448
CAY69102	3758776	3759828	3757563	1	1	2449
CAY69103	3759850	3761247	3759828	2	1	2450
CAY69104	3761640	3762048	3761247	1	2	2451
CAY69105	3762370	3763473	3762048	1	1	2453
CAY69106	3763664	3764062	3763473	2	1	2454
CAY69107	3764300	3766321	3764062	1	1	2455
CAY69108	3766401	3766868	3766321	1	1	2456
CAY69109	3766939	3769290	3766868	2	1	2457
CAY69110	3769668	3771194	3769290	1	1	2458
CAY69111	3771327	3771761	3771194	2	1	2459
CAY69112	3772129	3772521	3771761	2	1	2460
CAY69113	3772781	3772936	3772521	1	1	2461
CAY69114	3773097	3773684	3772936	2	2	2462
CAY69115	3773921	3775063	3773684	2	1	2464
CAY69116	3775219	3775605	3775063	2	1	2465
CAY69117	3775959	3777944	3775605	2	1	2466
CAY69118	3778744	3780498	3777944	2	1	2467
CAY69119	3781209	3782855	3780498	1	1	2468
CAY69120	3783083	3784639	3782855	1	1	2469
CAY69121	3784665	3785360	3784639	2	1	2470
CAY69122	3785606	3787237	3785360	2	1	2471
CAY69123	3787467	3789500	3787237	2	1	2472
CAY69124	3790598	3791164	3789500	2	1	2473
CAY69125	3791335	3791853	3791164	1	1	2474
CAY69126	3792866	3795550	3791853	1	1	2475
CAY69127	3795750	3796559	3795550	1	1	2476
CAY69128	3796770	3798410	3796559	1	1	2477
CAY69129	3798558	3799106	3798410	1	1	2478
CAY69130	3799311	3800075	3799106	1	1	2479
CAY69131	3800222	3802144	3800075	1	1	2480
CAY69132	3802190	3804856	3802144	2	1	2481
CAY69133	3805641	3806171	3804856	2	1	2482
CAY69134	3806366	3806959	3806171	1	1	2483
CAY69135	3807057	3807806	3806959	2	1	2484
CAY69136	3808204	3808761	3807806	1	1	2485
EFKPAT00000000130	3808840	3808939	3808761	2	1	2486
ENSRNA049568153-T1	3808840	3808939	3808939	2	1	2487
CAY69137	3809670	3811034	3808939	1	1	2488
CAY69138	3811899	3813476	3811034	1	1	2489
CAY69139	3813521	3816142	3813476	2	1	2490
CAY69140	3816299	3818647	3816142	1	1	2491
CAY69141	3818864	3820723	3818647	1	1	2492
CAY69142	3821086	3821628	3820723	2	1	2493
CAY69143	3821815	3824199	3821628	2	1	2494
CAY69144	3824466	3826010	3824199	2	1	2495
CAY69145	3827126	3828511	3826010	1	1	2496
CAY69146	3829185	3830720	3828511	2	1	2497
CAY69147	3831202	3832158	3830720	1	1	2498
CAY69148	3832456	3835125	3832158	1	1	2499
CAY69149	3835231	3836169	3835125	2	1	2500
CAY69150	3836391	3838007	3836169	2	1	2501
CAY69151	3838238	3839956	3838007	1	1	2502
CAY69152	3840017	3842206	3839956	2	1	2503
CAY69153	3842553	3844196	3842206	2	1	2504
CAY69154	3844420	3845811	3844196	1	1	2505
CAY69155	3845912	3846649	3845811	1	1	2506
CAY69156	3846679	3848127	3846649	2	1	2507
CAY69157	3848341	3848844	3848127	1	1	2508
CAY69158	3848886	3850121	3848844	2	1	2509
CAY69159	3851770	3852039	3850121	2	1	2510
CAY69160	3852195	3853757	3852039	2	1	2511
CAY69161	3854131	3855036	3853757	2	1	2512
CAY69162	3855170	3855703	3855036	1	1	2513
CAY69163	3863430	3864473	3855703	1	1	2514
CAY69164	3864595	3870255	3864473	2	1	2515
CAY69165	3870470	3874081	3870255	1	1	2516
CAY69166	3874101	3874898	3874081	2	1	2517
CAY69167	3875290	3879882	3874898	1	1	2518
CAY69168	3879930	3882209	3879882	2	1	2519
CAY69169	3882721	3883149	3882209	2	1	2520
CAY69170	3883532	3885964	3883149	1	1	2521
CAY69171	3886172	3886696	3885964	1	1	2522
CAY69172	3887475	3888176	3886696	1	1	2523
CAY69173	3888245	3889288	3888176	2	1	2524
CAY69174	3889411	3891306	3889288	2	2	2525
CAY69175	3891844	3892602	3891306	1	1	2527
CAY69176	3892697	3893533	3892602	1	1	2528
CAY69177	3893647	3894825	3893533	1	1	2529
CAY69178	3894856	3895944	3894825	2	1	2530
CAY69179	3896150	3896818	3895944	1	1	2531
CAY69180	3896830	3897564	3896818	2	1	2532
CAY69181	3897584	3898642	3897564	2	1	2533
CAY69182	3898884	3900521	3898642	1	1	2534
CAY69183	3900718	3902361	3900521	1	1	2535
CAY69184	3902378	3904480	3902361	2	1	2536
EFKPAT00000000068	3905050	3905141	3904480	1	1	2537
ENSRNA049567550-T1	3905050	3905141	3905141	1	1	2538
CAY69185	3905226	3905987	3905141	2	1	2539
CAY69186	3906294	3907172	3905987	2	1	2540
CAY69187	3907448	3908398	3907172	1	1	2541
CAY69188	3908462	3908833	3908398	2	1	2542
CAY69189	3909040	3910722	3908833	1	1	2543
CAY69190	3910956	3912242	3910722	1	1	2544
CAY69191	3912501	3919754	3912242	1	1	2545
CAY69192	3919763	3920242	3919754	2	1	2546
CAY69193	3920547	3921503	3920242	1	1	2547
CAY69194	3921744	3922679	3921503	2	1	2548
CAY69195	3923384	3924937	3922679	1	1	2549
CAY69196	3925107	3926222	3924937	1	1	2550
CAY69197	3926236	3929304	3926222	2	1	2551
CAY69198	3929682	3931022	3929304	2	1	2552
CAY69199	3931178	3931879	3931022	2	1	2553
CAY69200	3931967	3933541	3931879	2	1	2554
CAY69201	3933744	3934052	3933541	1	2	2555
CAY69202	3934183	3935355	3934052	2	1	2557
CAY69203	3936038	3937717	3935355	2	1	2558
CAY69204	3938063	3938537	3937717	1	2	2559
CAY69205	3938582	3938989	3938537	2	1	2561
CAY69206	3939109	3940845	3938989	2	1	2562
CAY69207	3941205	3941735	3940845	1	1	2563
CAY69208	3941802	3943082	3941735	2	1	2564
CAY69209	3943300	3944145	3943082	2	1	2565
CAY69210	3944308	3946983	3944145	2	1	2566
CAY69211	3948347	3949480	3946983	1	1	2567
CAY69212	3949512	3950411	3949480	2	1	2568
CAY69213	3950584	3951183	3950411	1	1	2569
CAY69214	3951285	3952793	3951183	2	1	2570
CAY69215	3953202	3954095	3952793	2	1	2571
CAY69216	3954263	3955561	3954095	2	1	2572
CAY69217	3956074	3957933	3955561	2	1	2573
CAY69218	3958151	3962440	3957933	2	1	2574
CAY69219	3962751	3964430	3962440	2	1	2575
CAY69220	3964819	3965353	3964430	2	2	2576
CAY69221	3965666	3966373	3965353	2	1	2578
CAY69222	3966979	3970602	3966373	1	1	2579
CAY69223	3970626	3972782	3970602	2	1	2580
CAY69224	3973086	3974915	3972782	1	1	2581
CAY69225	3975027	3976001	3974915	1	1	2582
CAY69226	3976004	3976531	3976001	2	1	2583
CAY69227	3977008	3978777	3976531	1	1	2584
CAY69228	3978856	3980823	3978777	2	2	2585
CAY69229	3981750	3988190	3980823	1	1	2587
CAY69230	3988315	3989397	3988190	2	1	2588
CAY69231	3989749	3991404	3989397	1	1	2589
CAY69232	3991574	3992158	3991404	1	2	2590
CAY69233	3992315	3994153	3992158	1	1	2592
CAY69234	3994183	3994572	3994153	2	1	2593
CAY69235	3994871	3995389	3994572	1	1	2594
CAY69236	3995814	4001384	3995389	1	1	2595
CAY69237	4002422	4003504	4001384	1	1	2596
CAY69238	4003720	4004877	4003504	1	1	2597
CAY69239	4005091	4008006	4004877	1	1	2598
CAY69240	4008125	4012157	4008006	1	2	2599
CAY69241	4012163	4014283	4012157	2	1	2601
EFKPAT00000000107	4014541	4014624	4014283	2	1	2602
ENSRNA049568094-T1	4014541	4014624	4014624	2	1	2603
CAY69242	4014801	4015574	4014624	1	1	2604
CAY69243	4015768	4018590	4015574	1	1	2605
CAY69244	4019009	4019596	4018590	2	1	2606
EFKPAT00000000071	4019998	4020163	4019596	2	1	2607
CAY69245	4020414	4021388	4020163	1	1	2608
CAY69246	4021606	4023828	4021388	1	1	2609
CAY69247	4023922	4024812	4023828	2	1	2610
CAY69248	4025029	4026162	4024812	2	1	2611
CAY69249	4026707	4028161	4026162	2	1	2612
CAY69250	4028496	4031378	4028161	2	1	2613
CAY69251	4031920	4032164	4031378	1	2	2614
CAY69252	4032641	4034920	4032164	1	1	2616
CAY69253	4035026	4037002	4034920	1	1	2617
CAY69254	4037060	4037392	4037002	2	1	2618
CAY69255	4037484	4038470	4037392	1	1	2619
CAY69256	4038519	4040432	4038470	2	1	2620
CAY69257	4040640	4043917	4040432	1	2	2621
CAY69258	4044213	4045862	4043917	1	1	2623
CAY69259	4045915	4046889	4045862	2	1	2624
CAY69260	4047094	4047423	4046889	1	1	2625
CAY69261	4047525	4047965	4047423	2	1	2626
CAY69262	4048157	4048417	4047965	1	1	2627
CAY69263	4048916	4050919	4048417	1	1	2628
CAY69264	4051059	4052084	4050919	1	1	2629
CAY69265	4052460	4054409	4052084	1	1	2630
CAY69266	4054591	4059219	4054409	1	1	2631
CAY69267	4059773	4061371	4059219	1	1	2632
CAY69268	4061431	4063521	4061371	2	1	2633
CAY69269	4064397	4067123	4063521	1	1	2634
CAY69270	4067131	4068162	4067123	2	1	2635
CAY69271	4068371	4069492	4068162	1	1	2636
CAY69272	4069753	4073019	4069492	1	1	2637
CAY69273	4073034	4074593	4073019	2	1	2638
CAY69274	4074735	4076675	4074593	2	2	2639
CAY69275	4077169	4077660	4076675	2	1	2641
CAY69276	4077788	4078381	4077660	2	1	2642
CAY69277	4078600	4079178	4078381	2	2	2643
CAY69278	4079833	4080795	4079178	2	1	2645
CAY69279	4081700	4082353	4080795	1	1	2646
CAY69280	4082354	4083085	4082353	2	1	2647
CAY69281	4083315	4084439	4083085	1	1	2648
CAY69282	4084457	4086154	4084439	2	1	2649
CAY69283	4086865	4089702	4086154	1	1	2650
CAY69284	4089802	4090386	4089702	2	1	2651
CAY69285	4090645	4093035	4090386	2	1	2652
CAY69286	4093784	4094611	4093035	2	1	2653
CAY69287	4095153	4098008	4094611	2	1	2654
CAY69288	4098558	4099503	4098008	1	2	2655
CAY69289	4099512	4100180	4099503	2	1	2657
CAY69290	4100369	4102363	4100180	2	1	2658
