5970
7391765	7392373	1	3760	3760
7392460	7393206	2	4098	4098
7393416	7394492	2	3349	3349
7394718	7395554	2	4003	4003
7395888	7396586	2	3433	3433
7396925	7398544	1	3773	3773
7398610	7400103	2	4238	4238
7400865	7401545	1	4160	4160
7401547	7402581	2	3299	3299
7403446	7405437	1	4067	4067
7405816	7407342	2	4048	4048
7407876	7408784	2	3448	3448
7409080	7410030	1	3440	3440
7410129	7411073	1	3074	3074
7412258	7413751	1	4095	4095
7416257	7417249	2	3438	3438
7417624	7419606	1	3455	3455
7419729	7420688	2	3144	3144
7420891	7424430	1	3336	3336
7424536	7427985	1	3552	3552
7428098	7428469	2	3907	3907
7428693	7429769	1	3250	3250
7429834	7430730	2	3976	3976
7431014	7431058	1	3529	3529
7431446	7432267	1	3529	3529
7432690	7433382	1	3269	3269
7433441	7435177	2	4050	4050
7435380	7435898	1	3320	3320
7436374	7438161	2	3459	3459
7438757	7439506	1	3707	3707
7442419	7443294	1	3547	3547
7443474	7445183	1	3462	3462
7445216	7446358	2	3333	3333
7446504	7447514	1	3900	3900
7447571	7448431	2	3496	3496
7448665	7450014	1	4208	4208
7450128	7450189	1	3732	3732
7450562	7450651	1	3732	3732
7450703	7451954	1	3732	3732
7452006	7453394	2	3449	3449
7453784	7454707	1	3217	3217
7454747	7455955	2	3816	3816
7456222	7457073	2	4163	4163
7457501	7457578	1	3199	3199
7457636	7457863	1	3199	3199
7458015	7459235	1	3314	3314
7459419	7461224	1	4065	4065
7461239	7463281	2	4185	4185
7463432	7464394	1	3871	3871
7464488	7464799	1	3220	3220
7464824	7465825	2	3347	3347
7466067	7467839	2	3521	3521
7468610	7469380	2	3465	3465
7469716	7470162	1	3122	3122
7470299	7476715	2	4239	4239
7477123	7478880	2	3301	3301
7479226	7480608	1	4190	4190
7480635	7483217	2	3825	3825
7483366	7485291	2	3304	3304
7485673	7486794	2	4234	4234
7486909	7486926	2	4234	4234
7487293	7488726	1	3614	3614
7488852	7489841	2	3902	3902
7490110	7491297	2	3172	3172
7492116	7493549	2	3604	3604
7493726	7494853	1	4216	4216
7495676	7496290	1	3378	3378
7496339	7499473	2	3759	3759
7499689	7501446	1	3078	3078
7501500	7501985	2	4203	4203
7502309	7503406	1	3694	3694
7503733	7506036	1	3684	3684
7506223	7506691	2	3613	3613
7506755	7506768	2	3613	3613
7507281	7507661	1	4252	4252
7507945	7510821	1	3537	3537
7510978	7512819	1	3130	3130
7512955	7515207	1	4151	4151
7515243	7517493	2	4189	4189
7517601	7518715	2	4189	4189
7518978	7519415	1	4063	4063
7519508	7519960	2	3747	3747
7520047	7520061	2	3747	3747
7520350	7523544	2	3751	3751
7524641	7525684	2	4029	4029
7525828	7526289	1	3569	3569
7526458	7527552	2	3061	3061
7527827	7529404	1	3877	3877
7529473	7530624	2	3764	3764
7531089	7538747	1	3983	3983
7538897	7539318	2	3979	3979
7539382	7539427	2	3979	3979
7539957	7540355	1	3947	3947
7540575	7541444	2	3466	3466
7541733	7542446	2	3458	3458
7542927	7543430	1	3317	3317
7543770	7546079	1	3723	3723
7546259	7547455	1	4088	4088
7548679	7550109	1	3730	3730
7550248	7551801	1	3781	3781
7552187	7554685	2	3602	3602
7555251	7557383	1	3153	3153
7562153	7563028	2	3580	3580
7563235	7563666	2	3515	3515
7563835	7565052	1	3471	3471
7565223	7566530	1	3203	3203
7566555	7568906	2	4062	4062
7569015	7569113	2	4288	4288
7569015	7569113	2	4328	4328
7569693	7569766	1	4295	4295
7569693	7569766	1	4327	4327
7569975	7570625	2	4257	4257
7571278	7571820	1	3853	3853
7572152	7573519	1	3658	3658
7573617	7573967	2	3601	3601
7574468	7575703	2	3147	3147
7576140	7577228	1	3727	3727
7577469	7579172	1	4016	4016
7579247	7579434	2	3899	3899
7579532	7580792	2	3899	3899
7580900	7588183	2	3070	3070
7588356	7589945	2	3978	3978
7590457	7591455	1	3819	3819
7591545	7592699	2	3376	3376
7593245	7593625	1	3161	3161
7594245	7594892	2	3980	3980
7595012	7595638	1	4231	4231
7595676	7597388	2	3589	3589
7597617	7598420	2	3163	3163
7598975	7603219	2	3312	3312
7603957	7604616	1	4250	4250
7604621	7607839	2	4135	4135
7608154	7609386	2	4214	4214
7609654	7611462	2	3582	3582
7611525	7611974	2	3582	3582
7612278	7614278	1	4032	4032
7614486	7615646	1	3490	3490
7616545	7618305	1	3155	3155
7618502	7620004	1	3488	3488
7620055	7621168	2	3934	3934
7621209	7622509	2	3934	3934
7622808	7624532	2	3775	3775
7628623	7630365	1	3565	3565
7630474	7631046	1	3906	3906
7631188	7631853	1	3356	3356
7632053	7633744	1	4103	4103
7633864	7634778	2	3107	3107
7634899	7635636	2	3081	3081
7635872	7637044	1	3308	3308
7637098	7637862	2	3158	3158
7638132	7641620	2	3187	3187
7641980	7643011	2	3501	3501
7643380	7645047	1	3504	3504
7645351	7646556	1	3247	3247
7646707	7648431	1	3271	3271
7648428	7649360	2	3971	3971
7649620	7650435	1	3955	3955
7651569	7653053	2	3370	3370
7653172	7653326	1	4308	4308
7654208	7655011	1	3991	3991
7655290	7657524	1	4131	4131
7658387	7660054	2	3487	3487
7660297	7660578	2	3244	3244
7660639	7660734	2	3244	3244
7661730	7663034	1	4082	4082
7663560	7664228	1	3134	3134
7664314	7664546	2	3666	3666
7664609	7664651	2	3666	3666
7664791	7666956	1	3272	3272
7667072	7667464	2	3948	3948
7667655	7668185	1	3454	3454
7668430	7669419	1	3719	3719
7669623	7670918	1	4143	4143
7670933	7671811	2	3249	3249
7672065	7673168	2	3702	3702
7673293	7674626	2	3348	3348
7674730	7675345	2	3348	3348
7675787	7676536	1	3838	3838
7676602	7678838	2	3410	3410
7678901	7679696	2	3410	3410
7680212	7681558	1	3388	3388
7681606	7682373	2	4055	4055
7682569	7683540	1	3778	3778
7683713	7684279	1	4137	4137
7684544	7687414	1	3687	3687
7687877	7689181	1	3592	3592
7689274	7691256	1	3573	3573
7691316	7695671	2	3205	3205
7695773	7695779	1	3850	3850
7695830	7696050	1	3850	3850
7696363	7699089	1	3739	3739
7699100	7699906	1	4041	4041
7700080	7700589	2	4046	4046
7700801	7701352	1	3491	3491
7702392	7703894	2	4015	4015
7704052	7704094	1	3392	3392
7704143	7704396	1	3392	3392
7704419	7705498	2	3860	3860
7705672	7706700	1	3492	3492
7706870	7707892	2	3588	3588
7716626	7716809	2	3329	3329
7716868	7717057	2	3329	3329
7717109	7717193	2	3329	3329
7717577	7719895	2	3489	3489
7720034	7721365	2	3324	3324
7722235	7724898	2	4110	4110
7725255	7726406	2	3740	3740
7726888	7727709	2	3479	3479
7727831	7729135	1	3200	3200
7729223	7729681	2	3062	3062
7729863	7731659	2	3443	3443
7732012	7734003	1	3311	3311
7734078	7734479	2	3572	3572
7734701	7734807	1	4277	4277
7734873	7735286	1	3555	3555
7735399	7736052	2	4233	4233
7736234	7736298	1	3195	3195
7736396	7736630	1	3195	3195
7736696	7737997	2	3633	3633
7738133	7739263	2	3583	3583
7739535	7740956	2	3823	3823
7741210	7742688	2	3439	3439
7742710	7742724	2	3439	3439
7746586	7747170	1	4090	4090
7748480	7750183	2	4012	4012
7869250	7870824	1	4589	4589
7874150	7876534	1	5005	5005
7877235	7878329	2	4895	4895
7878726	7880321	2	4801	4801
7881380	7882900	2	4661	4661
7884798	7885673	2	4985	4985
7886812	7887213	1	4580	4580
7887716	7889362	2	5268	5268
7889677	7891665	1	4566	4566
7891967	7894486	1	4664	4664
7894632	7897070	1	5149	5149
7897538	7897658	1	5361	5361
7897542	7897658	1	5333	5333
7906680	7907012	1	4878	4878
7907379	7909649	1	5309	5309
7909646	7910407	2	4634	4634
7910534	7912186	1	4727	4727
7912431	7914167	1	4474	4474
7914591	7918217	1	4588	4588
7918291	7919184	2	4339	4339
7919534	7919818	1	5210	5210
7922211	7923749	2	5116	5116
7924491	7925654	1	4443	4443
7925649	7926221	2	5307	5307
7926357	7928072	1	4453	4453
7928113	7930203	2	4567	4567
7930358	7931134	1	4749	4749
7931131	7932032	2	4777	4777
7932083	7932092	2	4777	4777
7932379	7934838	1	4638	4638
7935047	7935802	1	5139	5139
7935833	7940479	2	4858	4858
7942612	7943890	1	5059	5059
7943985	7944241	1	5059	5059
7944390	7944434	1	5049	5049
7944473	7945942	1	5049	5049
7946800	7949955	1	4632	4632
7950623	7952515	1	4741	4741
7952529	7953206	2	4653	4653
7953665	7954030	2	4771	4771
7954389	7954778	2	5233	5233
7955205	7955585	2	4407	4407
7956381	7956863	2	4558	4558
7957400	7958905	2	4846	4846
7959555	7961396	2	4551	4551
7962155	7963183	1	4983	4983
7963457	7964497	2	4817	4817
7965250	7966134	2	4465	4465
7966534	7968834	1	5299	5299
7968999	7969865	1	5182	5182
7969920	7970768	2	4601	4601
7971058	7971999	2	5202	5202
7972139	7973401	2	5157	5157
7974197	7974296	2	5337	5337
7974199	7974293	2	5368	5368
7974398	7974477	2	5326	5326
7974589	7974675	2	5344	5344
7974590	7974673	2	5364	5364
7974795	7974885	2	5322	5322
7974795	7974885	2	5365	5365
7974991	7975074	2	5314	5314
7975901	7979092	1	4835	4835
7979132	7980814	2	5024	5024
7982191	7983330	2	4416	4416
7983495	7984466	1	4804	4804
7984471	7984941	2	4981	4981
7985043	7987196	2	4736	4736
7987592	7987772	2	5057	5057
7987841	7987875	2	5057	5057
7988058	7991276	1	4677	4677
7991397	7992839	1	4911	4911
7992878	7993654	2	4959	4959
7994113	7995135	1	4910	4910
7995322	7996067	2	4505	4505
7996125	7996131	2	4505	4505
7996315	7998384	2	4609	4609
7998532	7999296	1	4382	4382
7999374	8000372	2	5272	5272
8000707	8001822	1	4917	4917
8003457	8004731	1	4668	4668
8004757	8007171	2	5127	5127
8008447	8009808	1	5045	5045
8009982	8010875	1	5226	5226
8011021	8011788	1	5294	5294
8012530	8016180	1	4898	4898
8016471	8016563	1	5334	5334
8016471	8016563	1	5370	5370
8017339	8018409	1	4886	4886
8018554	8020734	1	4463	4463
8020885	8021496	1	5207	5207
8021539	8022717	2	5008	5008
8023288	8023318	1	4811	4811
8023368	8024044	1	4811	4811
8024078	8025358	2	4870	4870
8025495	8026853	1	4358	4358
8026969	8028363	1	4645	4645
8028371	8029423	2	4404	4404
8029684	8030301	2	4756	4756
8030462	8031802	1	5239	5239
8031844	8032380	2	4775	4775
8032547	8036761	1	5115	5115
8036785	8039157	2	5256	5256
8039509	8040255	1	4927	4927
8040469	8042505	1	4721	4721
8042519	8043721	2	5188	5188
8044109	8045599	1	5277	5277
8045943	8045948	1	5282	5282
8046039	8046743	1	5282	5282
8046805	8048178	2	4865	4865
8049009	8050256	1	5016	5016
8050356	8050445	2	5310	5310
8050357	8050444	2	5363	5363
8058688	8060358	1	5092	5092
8060372	8061586	2	4838	4838
8061819	8064077	2	4821	4821
8064821	8066818	2	4809	4809
8067150	8067351	1	4411	4411
8067464	8067548	1	5338	5338
8067464	8067548	1	5369	5369
8067636	8068663	1	4411	4411
8068926	8070041	1	4368	4368
8070240	8071346	1	4674	4674
8071446	8073353	2	5129	5129
8073641	8073769	1	4352	4352
8073822	8073932	1	4352	4352
8073985	8074194	1	4352	4352
8074454	8075218	2	4705	4705
8075686	8077458	2	4831	4831
8077819	8079712	1	4530	4530
8079817	8081324	1	4530	4530
8081304	8082932	2	5041	5041
8083923	8085041	1	5181	5181
8085396	8088299	1	4570	4570
8088357	8088926	2	5073	5073
8088931	8089608	2	5078	5078
8089959	8089976	1	5231	5231
8090033	8090500	1	5231	5231
8090777	8091619	1	4665	4665
8091761	8092420	1	5093	5093
8092473	8095499	2	4826	4826
8095712	8103037	1	5252	5252
8103084	8103521	1	5252	5252
8103698	8104879	1	4494	4494
8104942	8105811	2	4461	4461
8105970	8107547	2	4914	4914
8108012	8108626	1	4620	4620
8108724	8109566	1	4620	4620
8109712	8110776	2	4398	4398
8111206	8111492	2	5349	5349
8111206	8111492	2	5354	5354
8111659	8114370	2	4730	4730
8114527	8115237	1	5204	5204
8115365	8117164	1	5113	5113
8117169	8118743	2	4563	4563
8118860	8121505	2	4371	4371
8121595	8121900	2	4371	4371
8122281	8122979	1	4759	4759
8123038	8123128	2	5341	5341
8123038	8123128	2	5391	5391
8123337	8124647	2	4553	4553
8124978	8125481	2	4709	4709
8125669	8127570	2	4509	4509
8127686	8128465	1	4919	4919
8128484	8130544	2	4868	4868
8133198	8134361	1	4430	4430
8134428	8135665	2	4515	4515
8135739	8136708	2	4515	4515
8136875	8138137	2	5122	5122
8138832	8139998	1	4965	4965
8140558	8142378	2	4833	4833
8142892	8144028	1	5102	5102
8144087	8144557	2	5058	5058
8144832	8149583	1	5137	5137
8152499	8152972	1	4770	4770
8152962	8154215	2	4867	4867
8154440	8155828	2	4672	4672
8156101	8157437	2	5301	5301
8157492	8157522	2	5301	5301
8158203	8159036	1	4896	4896
8159089	8160648	2	4899	4899
8161974	8163203	1	4469	4469
8164505	8164578	1	5316	5316
8164505	8164578	1	5371	5371
8166121	8168112	1	4607	4607
8168247	8170148	2	4724	4724
8170371	8171819	1	4552	4552
8171874	8172407	2	4827	4827
8172464	8172523	2	4827	4827
8172781	8174367	1	4556	4556
8174447	8174845	2	4477	4477
8175089	8176804	2	4622	4622
8177428	8179167	1	5243	5243
8179283	8182024	1	4752	4752
8182227	8182724	1	4544	4544
8183173	8184081	1	5090	5090
8184140	8186386	2	4879	4879
8186512	8190783	2	4820	4820
8192089	8192116	1	4841	4841
8192180	8192343	1	4841	4841
8192562	8192607	1	4621	4621
8192659	8193224	1	4621	4621
8193938	8195281	1	5071	5071
8195493	8199128	1	4395	4395
8205093	8206211	1	5295	5295
8206521	8207621	1	4593	4593
8207637	8210762	2	5262	5262
8211772	8213895	1	4769	4769
8214461	8219959	1	5244	5244
8220084	8222123	2	4830	4830
8223119	8223568	1	4702	4702
8223595	8225490	2	5067	5067
8225970	8226719	1	4353	4353
8227049	8228644	1	4818	4818
8228641	8230497	2	4710	4710
8230724	8231782	1	4611	4611
8232410	8232763	2	4698	4698
8233077	8234081	1	4595	4595
8234455	8235138	1	4720	4720
8235235	8236239	2	4963	4963
8239046	8240899	2	4649	4649
8241773	8242861	2	4394	4394
8243095	8247153	2	4762	4762
8248661	8252617	1	5232	5232
8252760	8253713	2	4483	4483
8254699	8255622	1	4950	4950
8255635	8257380	2	4933	4933
8257971	8259476	2	5011	5011
8260205	8261104	2	4564	4564
8261370	8264087	1	4428	4428
8264378	8264498	1	5356	5356
8264382	8264498	1	5327	5327
8264751	8265989	1	5273	5273
8266286	8266615	1	5086	5086
8266670	8268205	2	5140	5140
8268549	8269751	2	4828	4828
8270142	8270375	2	4932	4932
8270411	8270794	2	4932	4932
8271085	8273313	1	5046	5046
8273400	8273779	2	4405	4405
8274220	8275453	2	4405	4405
8275740	8276150	2	5145	5145
8276663	8279008	1	4850	4850
8279134	8282103	2	4998	4998
8282715	8283665	1	4648	4648
8283951	8285738	1	4942	4942
8286004	8286681	1	4848	4848
8287073	8287394	1	5258	5258
8287447	8287745	1	5258	5258
8287980	8288579	1	4937	4937
8289332	8290246	1	4365	4365
8290494	8291456	1	5195	5195
8291570	8292136	2	4373	4373
8292454	8292616	1	5270	5270
8292702	8293192	1	5270	5270
8293318	8294076	1	4413	4413
8294162	8294607	2	4670	4670
8294657	8294699	2	4670	4670
8294940	8296763	2	5098	5098
8297188	8298753	1	5123	5123
8299079	8300917	1	4707	4707
8300948	8302051	2	4757	4757
8302284	8304089	1	4997	4997
8304180	8304836	2	5190	5190
8305038	8306225	2	4533	4533
8306377	8308311	2	5055	5055
8308650	8311382	1	4657	4657
8311639	8312226	1	4988	4988
8312360	8315005	1	4603	4603
8315205	8316284	1	4807	4807
8316480	8319203	1	4797	4797
8319300	8320316	1	4713	4713
8320476	8321660	1	4788	4788
8321803	8322717	1	5032	5032
8322777	8325005	2	4586	4586
8325168	8327174	2	4894	4894
8327429	8329234	2	5230	5230
8329343	8331508	2	4522	4522
8331514	8332122	2	5064	5064
8332232	8334532	1	4388	4388
8334677	8335918	1	4885	4885
8335933	8338071	2	5280	5280
8338282	8338953	1	4418	4418
8338995	8341847	2	4383	4383
8345245	8346888	2	4805	4805
8347110	8350586	1	4785	4785
8350683	8352803	2	4978	4978
8354827	8356986	1	5229	5229
8357039	8358292	2	5053	5053
8358454	8360301	2	4796	4796
8360420	8360492	2	5321	5321
8360420	8360492	2	5390	5390
8361063	8361794	1	4735	4735
8361863	8362513	2	5254	5254
8362888	8365140	1	5224	5224
8365496	8365509	1	4412	4412
8365726	8366560	1	4412	4412
8366757	8367587	1	5290	5290
8367605	8368240	2	4982	4982
8368558	8369775	1	4560	4560
8369924	8370193	1	4452	4452
8370267	8372288	2	4369	4369
8372782	8374659	1	4905	4905
8375430	8376083	2	5297	5297
8377016	8377759	1	4952	4952
8377760	8379670	2	5184	5184
8379922	8380190	2	4396	4396
8380422	8380497	2	4396	4396
8380724	8381764	1	4931	4931
8381751	8383748	2	5131	5131
8383870	8384832	2	5015	5015
8384885	8384923	2	5015	5015
8385055	8386182	1	4901	4901
8386295	8387779	1	4754	4754
8387970	8388944	1	5061	5061
8389221	8390702	1	5286	5286
8391128	8393446	1	4798	4798
8393504	8394649	2	4837	4837
8394912	8395478	1	5110	5110
8395979	8398591	1	4510	4510
8398693	8399430	1	5166	5166
8399882	8399935	1	4795	4795
8400198	8400314	1	4795	4795
8400208	8400324	2	5319	5319
8400604	8402112	2	5177	5177
8402635	8403018	2	5083	5083
8403469	8404230	1	4800	4800
8404264	8407071	2	5164	5164
8407608	8408684	1	5142	5142
8408986	8409136	1	5367	5367
8409720	8409760	1	5133	5133
8409817	8411104	1	5133	5133
8411397	8413121	1	4490	4490
8413551	8414564	1	5038	5038
8414756	8415499	2	5274	5274
8415756	8416646	2	4547	4547
8416882	8418372	1	4900	4900
8418640	8421372	1	4697	4697
8422159	8423724	2	5259	5259
8424011	8426236	1	4766	4766
8426284	8428251	1	4766	4766
8428372	8429094	1	4938	4938
8429156	8429334	2	4423	4423
8429546	8429573	2	4423	4423
8430304	8431179	2	4594	4594
8431331	8431954	2	4497	4497
8432013	8432150	2	4497	4497
8432340	8434598	2	4654	4654
8434656	8434715	2	4654	4654
8434942	8435505	2	5012	5012
8435569	8435583	2	5012	5012
8436206	8436313	1	5313	5313
8436206	8436313	1	5372	5372
8436652	8436960	1	4516	4516
8437146	8438012	1	4625	4625
8438041	8438982	2	4857	4857
8439113	8440666	1	4355	4355
8441402	8443180	1	5033	5033
8443336	8445336	2	4435	4435
8445689	8446033	1	4928	4928
8446258	8446291	1	4372	4372
8446349	8446683	1	4372	4372
8446889	8447128	1	5235	5235
8447399	8447401	1	4616	4616
8447533	8447937	1	4616	4616
8448051	8449143	2	4456	4456
8449213	8449253	2	4456	4456
8449497	8450591	1	4455	4455
8450634	8453477	2	4716	4716
8453728	8454105	2	4647	4647
8454239	8455957	1	4582	4582
8456018	8459173	2	5206	5206
8459304	8460467	2	5009	5009
8460587	8460958	1	4849	4849
8461254	8462525	1	5168	5168
8462569	8463462	2	4947	4947
8463576	8465048	1	5031	5031
8465193	8469575	1	4591	4591
8469682	8470497	2	4439	4439
8470654	8471280	1	4883	4883
8471451	8472422	1	4909	4909
8472593	8474599	2	4690	4690
8474907	8476016	2	4979	4979
8477315	8477402	2	5311	5311
8477315	8477402	2	5389	5389
8477623	8482125	2	4356	4356
8482298	8482885	2	5169	5169
8483216	8484271	1	5004	5004
8484341	8485285	1	4784	4784
8485514	8486638	1	5052	5052
8486733	8487101	1	4486	4486
8487297	8487923	1	4755	4755
8487929	8490190	2	4962	4962
8491162	8492970	1	4642	4642
8493450	8494850	1	4860	4860
8495018	8498656	1	4794	4794
8498922	8503988	1	4930	4930
8504104	8504188	1	5156	5156
8504237	8505786	1	5156	5156
8506000	8508513	1	4957	4957
8508559	8509941	2	5289	5289
8510018	8511355	2	5112	5112
8511450	8513987	2	4681	4681
8514413	8516794	1	4921	4921
8517008	8518564	1	4994	4994
8518627	8519994	2	4378	4378
8520504	8522861	1	4812	4812
8523054	8526971	1	5238	5238
8528552	8529964	1	4457	4457
8529990	8538230	2	4555	4555
8538413	8538573	1	5348	5348
8539825	8540559	1	4739	4739
8540762	8542090	2	5302	5302
8542704	8543858	1	4687	4687
8543886	8545259	2	4460	4460
8545311	8545397	2	4460	4460
8545727	8546632	1	4695	4695
8546945	8548279	2	5163	5163
8548887	8550194	2	4973	4973
8550651	8551718	1	5281	5281
8551795	8553141	2	4729	4729
8553593	8555320	2	4781	4781
8555769	8556542	2	4613	4613
8556745	8557713	2	4893	4893
8557939	8560752	1	4374	4374
8560800	8561726	2	5128	5128
8561912	8564962	2	4949	4949
8565250	8566041	1	5261	5261
8566523	8567437	1	5278	5278
8567580	8568500	1	4972	4972
8568613	8569212	1	5100	5100
8569209	8570450	2	4429	4429
8570562	8571971	2	5271	5271
8572277	8572714	1	4996	4996
8572763	8574007	2	4655	4655
8574231	8574380	1	5026	5026
8574428	8575021	2	4694	4694
8575441	8577666	1	4507	4507
8577719	8578366	2	4538	4538
8579231	8580844	2	5201	5201
8581055	8581609	1	4592	4592
8581692	8586617	2	4596	4596
8586880	8586953	2	5329	5329
8586880	8586953	2	5388	5388
8588279	8589262	1	5068	5068
8590137	8591501	1	4475	4475
8592302	8592937	1	4496	4496
8593621	8594718	1	4440	4440
8595655	8596719	1	4540	4540
8597673	8597793	1	5357	5357
8597677	8597793	1	5325	5325
8598429	8600264	2	4971	4971
8601520	8601918	1	5056	5056
8602071	8602487	1	5097	5097
8603225	8604856	1	4726	4726
8605025	8605696	1	4347	4347
8605781	8606791	1	4912	4912
8607032	8608000	1	5091	5091
8608264	8611446	1	5213	5213
8611613	8613733	1	5051	5051
8613855	8614223	1	5147	5147
8614257	8614715	2	4481	4481
8614933	8615877	2	5296	5296
8617424	8617603	1	5063	5063
8618026	8618649	1	4760	4760
8618723	8619382	2	4758	4758
8619559	8619588	1	4847	4847
8619641	8620996	1	4847	4847
8621058	8621729	1	5179	5179
8621847	8622554	1	5154	5154
8622879	8623256	1	5174	5174
8623543	8625357	1	5077	5077
8625486	8626799	1	5198	5198
8627042	8630566	1	5001	5001
8630611	8631291	2	4476	4476
8631541	8632140	2	4704	4704
8632324	8633955	1	4967	4967
8634036	8634560	2	4343	4343
8634740	8634897	1	5352	5352
8634740	8634897	1	5366	5366
8635083	8636285	2	4733	4733
8637190	8638179	1	5124	5124
8638176	8639525	2	4536	4536
8639700	8640950	1	5155	5155
8641083	8642015	2	4772	4772
8642192	8642345	2	4518	4518
8642497	8642753	2	4518	4518
8642823	8642897	2	4518	4518
8643039	8645699	1	4958	4958
8645743	8645815	2	5345	5345
8645743	8645815	2	5387	5387
8646738	8648327	1	5288	5288
8648557	8649726	1	4512	4512
8649752	8650372	2	4743	4743
8650388	8651350	1	4636	4636
8651380	8654634	2	4825	4825
8654738	8654776	2	4825	4825
8654974	8656770	2	5066	5066
8657005	8658999	1	4380	4380
8659713	8660183	2	5047	5047
8660359	8660925	1	4346	4346
8660933	8661757	2	5072	5072
8661923	8664049	2	4685	4685
8665546	8665618	1	5317	5317
8665546	8665618	1	5373	5373
8665655	8667076	2	5103	5103
8667419	8668192	2	5143	5143
8668419	8669015	1	4419	4419
8669081	8671120	2	4410	4410
8671533	8672567	2	5017	5017
8672736	8673011	1	4406	4406
8673849	8674160	1	5196	5196
8674205	8675221	2	4554	4554
8675467	8676021	1	4945	4945
8676197	8677585	1	4842	4842
8677827	8679272	1	4953	4953
8679398	8679718	1	4891	4891
8680049	8680638	2	5029	5029
8680726	8680729	2	5029	5029
8681242	8681277	1	5284	5284
8681420	8681827	1	5284	5284
8682511	8683923	1	4802	4802
8683966	8685207	2	5192	5192
8685340	8686188	2	5125	5125
8686394	8687419	1	4531	4531
8687492	8689948	2	4954	4954
8690293	8690907	1	5126	5126
8690943	8692813	2	5135	5135
8692884	8692896	2	5135	5135
8693106	8693348	1	4348	4348
8693524	8694138	2	4482	4482
8694356	8695693	2	4623	4623
8695972	8696724	2	4656	4656
8696822	8697045	2	5362	5362
8697117	8697923	2	4656	4656
8698111	8698722	1	4861	4861
8698806	8699708	2	5178	5178
8699875	8700597	1	5249	5249
8700907	8701626	1	4349	4349
8701914	8702516	1	5104	5104
8705519	8706235	2	4344	4344
8706432	8707667	2	4381	4381
8707858	8713794	2	4659	4659
8715155	8716594	1	4577	4577
8717537	8718436	2	5304	5304
8718779	8718851	2	5323	5323
8718779	8718851	2	5386	5386
8719855	8720721	1	4940	4940
8720967	8721037	1	5346	5346
8720967	8721037	1	5374	5374
8721072	8721803	2	5234	5234
8722180	8722315	1	4892	4892
8722366	8722487	1	4892	4892
8722541	8722639	1	4892	4892
8722686	8723537	2	5023	5023
8723589	8723636	2	5023	5023
8723823	8725535	2	5180	5180
8725698	8726207	1	5305	5305
8726281	8728335	2	4806	4806
8729244	8731271	1	4915	4915
8731484	8732731	1	5043	5043
8732774	8736094	2	4581	4581
8736308	8737213	2	4939	4939
8737492	8739105	1	4862	4862
8739192	8740247	2	4666	4666
8740300	8740338	2	4666	4666
8740563	8742698	2	4587	4587
8742865	8743518	2	5217	5217
8743666	8744127	1	4354	4354
8744193	8744456	2	4761	4761
8744573	8744614	2	4761	4761
8744802	8746325	2	5020	5020
8747088	8749022	2	4584	4584
8749601	8751559	2	5146	5146
8752133	8753698	2	4887	4887
8753881	8754612	1	5246	5246
8754688	8755752	2	5176	5176
8756177	8756536	1	4845	4845
8756618	8757052	2	4874	4874
8757237	8757257	2	4874	4874
8757846	8757884	1	5148	5148
8757951	8760398	1	5148	5148
8760431	8761897	2	4445	4445
8761973	8762887	1	4881	4881
8763052	8763996	2	4920	4920
8764264	8765712	1	4751	4751
8765968	8767080	2	4389	4389
8767559	8768917	2	4829	4829
8769065	8771551	2	5108	5108
8771789	8773258	1	4508	4508
8776255	8778282	2	4922	4922
8778788	8779879	1	4859	4859
8780139	8781224	2	5264	5264
8782098	8783657	2	4614	4614
8784047	8785513	1	4375	4375
8785689	8787038	1	4778	4778
8787208	8788809	1	4765	4765
8788922	8788964	1	4579	4579
8789188	8789828	1	4579	4579
8789846	8791651	2	5094	5094
8791822	8793888	2	5136	5136
8794005	8794077	2	5312	5312
8794005	8794077	2	5385	5385
8794561	8796690	2	4432	4432
8796849	8798045	2	5087	5087
8798244	8799614	1	4376	4376
8799719	8800759	1	4774	4774
8800772	8802085	2	4467	4467
8802489	8803214	1	4853	4853
8803225	8806128	2	4541	4541
8806494	8808587	1	4658	4658
8808701	8809375	1	4520	4520
8809370	8811079	2	4782	4782
8811305	8813863	1	5013	5013
8813871	8814758	2	4948	4948
8815046	8817724	2	5084	5084
8819735	8821030	1	5275	5275
8821108	8824575	2	4639	4639
8825245	8826099	2	4916	4916
8826689	8827063	2	4832	4832
8827124	8827131	1	4359	4359
8827344	8829642	1	4359	4359
8831161	8832240	1	5170	5170
8832388	8833365	1	4450	4450
8833358	8835262	2	4699	4699
8835617	8835737	1	5358	5358
8835621	8835737	1	5339	5339
8836044	8837474	2	4451	4451
8837698	8838312	1	4854	4854
8838319	8839194	2	4750	4750
8840658	8842526	1	4366	4366
8843007	8844071	1	4961	4961
8844113	8847316	2	4514	4514
8847839	8848627	1	5036	5036
8848630	8850753	2	5200	5200
8850902	8851321	2	5250	5250
8851409	8852545	2	4628	4628
8853211	8853726	1	4470	4470
8854051	8854508	2	4890	4890
8854555	8854872	2	4890	4890
8854935	8854962	2	4890	4890
8855110	8855868	2	4923	4923
8855969	8857312	1	4767	4767
8857367	8859316	2	5189	5189
8860303	8862960	1	4678	4678
8862968	8864284	2	4936	4936
8864434	8866896	1	4559	4559
8866922	8868535	2	4400	4400
8868684	8870663	2	4780	4780
8870940	8872499	2	4869	4869
